-316, -54, 1057
-336, -2, 1067
-,-,-
214, -35, 1105
322, 16, 1019
332, 16, 1014
253, -103, 1087
255, -153, 1120
340, -175, 986
340, -175, 986
374, -151, 979
309, -90, 991
223, -82, 1004
174, -90, 1026
166, -53, 1014
107, -24, 966
-5, -19, 971
-5, -19, 971
-69, -10, 1004
-87, -60, 1001
-115, -113, 983
-191, -92, 950
-275, -57, 968
-275, -57, 968
-294, -58, 982
-283, -77, 1033
-279, -120, 1088
-314, -100, 1098
-358, -54, 1045
-391, -40, 1030
-,-,-
224, -67, 1080
224, -67, 1080
277, -56, 1096
291, -40, 1002
294, -53, 1079
317, -107, 1085
338, -91, 1064
303, -79, 1019
221, -32, 977
221, -32, 977
174, -17, 981
157, 7, 1014
116, 89, 984
16, 154, 959
16, 154, 959
-78, 139, 964
-119, 109, 930
-152, 84, 910
-205, 56, 936
-205, 56, 936
-275, 39, 950
-328, -43, 985
-339, -99, 976
-344, -109, 943
-337, -65, 935
-344, -13, 980
-371, -62, 1042
-371, -62, 1042
-373, -82, 1036
-391, -135, 1037
-,-,-
220, -142, 1040
248, -85, 1041
248, -85, 1041
220, -59, 1100
209, -88, 1121
181, -113, 1136
170, -98, 1073
170, -100, 971
157, -93, 1020
118, -88, 1093
118, -88, 1093
59, -79, 1002
38, -74, 882
29, -90, 867
17, -33, 983
17, -33, 983
-9, 60, 978
-51, 39, 913
-91, -24, 921
-134, -62, 986
-134, -62, 986
-136, -57, 1011
-115, -95, 956
-104, -149, 943
-134, -174, 945
-148, -140, 985
-110, -63, 943
-116, -77, 946
-154, -136, 984
-143, -98, 958
-143, -98, 958
-141, -103, 986
-141, -60, 1054
-152, -33, 1092
-168, -29, 1112
-216, -60, 1119
-,-,-
230, -233, 906
230, -233, 906
299, -229, 934
311, -203, 956
297, -118, 1010
289, -61, 1035
267, -62, 1007
234, -79, 1027
188, -86, 1070
188, -86, 1078
147, -118, 1078
115, -161, 996
58, -204, 943
39, -205, 891
21, -167, 904
-29, -133, 974
-55, -123, 997
-55, -123, 997
-48, -123, 1017
-40, -150, 990
-73, -156, 977
-113, -84, 1007
-148, -85, 1066
-156, -146, 1089
-152, -187, 1052
-182, -185, 1052
-205, -107, 1054
-217, -68, 1018
-249, -110, 1019
-268, -147, 1027
-289, -145, 1005
-337, -142, 1028
-,-,-
115, -147, 964
187, -193, 1001
287, -238, 1102
348, -242, 1100
412, -210, 996
418, -208, 980
383, -201, 1127
398, -126, 1144
361, -59, 1103
272, -96, 999
272, -96, 999
174, -111, 984
100, -79, 1044
57, -22, 1004
29, 13, 931
29, 13, 931
-26, -104, 885
-68, -193, 924
-40, -128, 980
16, 15, 1043
-8, 28, 1006
-8, 28, 1006
-75, -68, 966
-125, -113, 1016
-113, -96, 983
-140, -19, 939
-197, 19, 942
-197, 19, 942
-247, -58, 917
-291, -156, 925
-319, -172, 941
-360, -139, 1025
-385, -118, 1071
-370, -126, 1024
-,-,-
178, -216, 1139
322, -149, 1105
398, -100, 1075
398, -100, 1075
393, -97, 1094
382, -81, 1118
409, -32, 1105
430, -33, 1032
375, -59, 980
330, -77, 972
285, -103, 995
285, -103, 995
219, -84, 1046
150, -34, 1039
79, -6, 963
4, -119, 945
4, -119, 945
-14, -180, 948
-7, -173, 905
-80, -98, 904
-147, -67, 949
-145, -109, 943
-137, -208, 983
-137, -208, 983
-208, -232, 1021
-270, -149, 1064
-241, -91, 1045
-191, -134, 978
-169, -153, 948
-213, -131, 993
-241, -48, 988
-219, -5, 954
-223, -68, 970
-246, -159, 1005
-286, -159, 1036
-322, -164, 1041
-339, -198, 1010
-,-,-
217, -112, 1004
267, -159, 1111
267, -159, 1111
277, -185, 1166
353, -162, 1073
396, -158, 984
388, -65, 987
334, -41, 1047
297, -41, 1018
255, -75, 1045
255, -48, 1037
255, -48, 1037
200, -29, 1006
123, -17, 978
67, -64, 1035
51, -85, 1072
48, -73, 989
48, -73, 989
-1, -60, 870
-61, -96, 941
-58, -143, 1034
17, -115, 980
17, -115, 980
9, -69, 864
-54, -76, 834
-82, -65, 897
-81, -91, 1002
-44, -55, 1046
-44, -55, 1046
-46, -1, 966
-91, -35, 966
-104, -52, 1016
-87, -59, 1030
-86, -27, 991
-86, -27, 991
-109, 31, 955
-119, 63, 981
-141, -10, 978
-197, -105, 1016
-284, -173, 1032
-372, -219, 1052
-402, -250, 1097
-438, -309, 1337
-,-,-
283, -42, 1023
260, -73, 1085
275, -114, 1148
332, -104, 1058
383, -78, 1033
398, -22, 1047
361, -41, 1059
344, -63, 973
344, -63, 973
314, -74, 959
266, -35, 1003
225, -12, 1020
171, -13, 1022
83, -54, 998
83, -54, 998
32, -28, 998
12, -11, 1022
-17, -60, 1011
-70, -75, 996
-70, -75, 996
-120, -58, 960
-124, -23, 930
-108, -19, 942
-124, -53, 1013
-167, -72, 1020
-182, -56, 1026
-187, -62, 1047
-172, -81, 1052
-185, -129, 1083
-199, -106, 1080
-222, -110, 1034
-222, -110, 1034
-,-,-
305, -67, 1085
274, -9, 1099
318, -54, 1017
348, -52, 969
293, -36, 1078
293, -36, 1078
217, -13, 1164
174, -59, 1015
192, -89, 960
163, -108, 997
90, -57, 1045
51, -40, 1032
51, -40, 1032
46, -73, 1011
37, -111, 998
-19, -111, 971
-89, -89, 969
-98, -81, 977
-98, -81, 977
-89, -102, 964
-89, -116, 942
-83, -140, 925
-69, -133, 941
-56, -55, 938
-56, -55, 938
-81, 37, 897
-99, 74, 895
-133, 48, 946
-177, -21, 985
-231, -39, 1010
-231, -39, 1010
-262, -38, 1025
-280, -45, 1060
-322, -79, 1144
-398, -100, 1212
-406, -123, 1215
-396, -162, 1187
-,-,-
254, -189, 1017
284, -170, 1132
284, -170, 1132
310, -99, 1092
303, -90, 1033
284, -120, 1032
271, -143, 1081
224, -117, 1144
198, -75, 1069
180, -89, 975
169, -91, 951
169, -91, 951
134, -90, 1019
62, -16, 1019
26, 2, 991
48, -59, 953
48, -59, 953
36, -116, 965
-58, -79, 967
-111, -36, 945
-81, -29, 929
-81, -29, 973
-60, -61, 973
-78, -34, 1010
-93, -7, 1005
-75, 10, 979
-41, -19, 961
-41, -19, 961
-75, 9, 933
-149, 43, 978
-180, 40, 977
-173, 27, 991
-173, 27, 991
-183, 2, 1032
-261, -68, 1087
-,-,-
131, -117, 1030
134, -106, 1104
195, -109, 1162
267, -86, 983
245, -94, 915
208, -118, 996
213, -121, 1123
258, -90, 1036
258, -90, 1036
232, -74, 997
185, -86, 985
147, -118, 980
127, -80, 984
120, -13, 972
120, -13, 972
111, 6, 998
97, -18, 1003
64, -23, 1002
25, 10, 980
25, 10, 980
17, 56, 995
33, 16, 1018
68, -41, 1010
68, -41, 1010
87, -75, 984
98, -32, 945
112, 60, 918
112, 60, 918
95, 64, 934
66, 67, 957
23, 86, 953
23, 86, 953
-39, 76, 950
-96, 54, 981
-128, 0, 1056
-128, 0, 1056
-181, -75, 1142
-,-,-
307, -95, 1058
307, -95, 1058
321, -73, 1101
318, -123, 1069
284, -116, 1036
284, -98, 997
213, -92, 1005
160, -17, 998
145, -12, 1011
145, -12, 1011
147, -27, 979
95, -2, 912
-6, 32, 916
-48, 20, 978
-48, 20, 978
-20, 11, 997
-1, -33, 960
-80, -14, 943
-80, -14, 943
-136, 2, 975
-130, -24, 1005
-101, -26, 1013
-74, -47, 928
-94, -39, 891
-106, 21, 922
-106, 21, 922
-98, 4, 976
-78, -4, 1017
-98, -47, 997
-133, -61, 994
-133, -61, 994
-158, -35, 1006
-166, -20, 1024
-166, -32, 1072
-,-,-
156, -127, 1038
161, -160, 1074
229, -171, 1029
261, -128, 1000
237, -68, 1032
207, -66, 1100
233, -118, 1025
250, -108, 977
197, -139, 985
197, -139, 985
128, -102, 1014
92, -55, 1046
112, -68, 997
124, -115, 960
73, -116, 962
40, -58, 974
40, -58, 974
50, -12, 1004
84, -28, 1008
84, -64, 969
84, -64, 969
35, -52, 939
0, -47, 964
21, -30, 979
21, -30, 988
61, -18, 988
60, -58, 984
24, -78, 986
18, -42, 971
18, -42, 971
31, -1, 973
13, 13, 970
-44, -47, 1001
-44, -47, 1001
-102, -98, 1061
-,-,-
197, 6, 1132
302, -12, 1034
302, -88, 952
283, -134, 1006
283, -134, 1006
304, -109, 1027
338, -26, 1004
348, -24, 942
303, -48, 944
251, -69, 982
246, -50, 988
246, -50, 988
254, -16, 987
215, -40, 959
161, -84, 944
136, -91, 959
140, -100, 996
140, -100, 996
133, -110, 1022
103, -121, 1064
73, -142, 1025
49, -153, 996
38, -153, 1011
25, -135, 1052
-12, -110, 1091
-9, -67, 1070
-9, -67, 1070
-5, -91, 1049
-3, -110, 1038
-26, -79, 1035
-48, -22, 1007
-42, 7, 985
-42, 7, 985
-38, 10, 989
-97, -3, 1038
-184, -42, 1081
-,-,-
375, -66, 1159
434, -40, 1019
417, -43, 947
417, -43, 947
357, -39, 1030
325, -22, 1095
316, 7, 1058
291, 4, 960
291, 4, 952
176, 0, 952
105, 0, 980
96, 2, 1009
96, 2, 1009
77, 5, 966
-4, -15, 936
-4, -15, 936
-72, -70, 976
-86, -89, 1029
-60, -123, 998
-58, -166, 915
-101, -131, 883
-132, -83, 957
-132, -83, 957
-136, -41, 1082
-120, -41, 1085
-119, -90, 982
-147, -118, 948
-165, -106, 999
-168, -87, 1054
-174, -84, 1033
-212, -114, 982
-266, -155, 982
-311, -180, 1049
-,-,-
346, -167, 1050
326, -170, 1060
330, -207, 1061
337, -174, 1031
323, -136, 1016
323, -136, 1016
274, -129, 994
250, -100, 1008
230, -92, 1035
188, -105, 1040
123, -93, 998
86, -75, 957
69, -104, 957
69, -104, 957
24, -99, 1011
-45, -47, 1016
-92, -69, 973
-111, -132, 937
-120, -166, 942
-118, -125, 935
-123, -66, 913
-123, -66, 913
-144, -37, 945
-160, -84, 1003
-150, -101, 1015
-139, -89, 1013
-124, -61, 1010
-133, -68, 1032
-152, -90, 1066
-175, -112, 1101
-192, -127, 1095
-202, -107, 1053
-230, -105, 1046
-,-,-
176, -118, 1106
176, -118, 1106
226, -88, 1120
272, -74, 1006
266, -117, 992
235, -134, 1084
233, -110, 1071
225, -88, 1015
233, -91, 975
249, -88, 1012
249, -88, 1012
209, -55, 1029
153, 3, 966
129, 31, 937
96, -25, 973
96, -25, 973
69, -50, 975
9, -20, 928
-35, -19, 929
-41, -2, 947
-41, -2, 947
-49, -52, 961
-98, -86, 976
-158, -57, 969
-203, -38, 987
-203, -38, 987
-214, -81, 1022
-201, -116, 1020
-210, -118, 1012
-233, -84, 1002
-264, -94, 1030
-269, -142, 1065
-278, -184, 1095
-,-,-
262, -88, 1024
249, -121, 1039
288, -172, 1036
339, -127, 1047
327, -84, 1024
327, -84, 1024
293, -80, 1014
263, -89, 1011
260, -84, 1024
230, -94, 1008
164, -63, 972
128, -31, 978
128, -31, 978
139, -23, 989
135, -40, 1003
85, -41, 972
42, -70, 947
42, -70, 947
55, -83, 949
70, -101, 945
25, -88, 996
0, -93, 1019
0, -93, 1019
-12, -127, 1001
-13, -145, 962
-23, -129, 940
-55, -60, 996
-126, -16, 1039
-170, -41, 1032
-170, -41, 1032
-185, -107, 976
-198, -186, 964
-221, -223, 996
-244, -233, 1069
-265, -205, 1176
-249, -213, 1158
-,-,-
401, -115, 1044
374, -81, 1066
374, -81, 1066
347, -52, 1069
310, -30, 1030
269, -46, 970
231, -46, 995
217, -27, 965
195, -20, 921
195, -20, 921
152, -36, 929
113, -39, 972
101, -30, 989
87, -55, 986
87, -55, 986
47, -67, 1001
8, -112, 1023
4, -120, 1044
5, -104, 1011
5, -104, 1011
-22, -82, 991
-49, -51, 1012
-51, -74, 1005
-48, -116, 1005
-62, -118, 974
-56, -93, 942
-47, -95, 948
-47, -95, 948
-34, -99, 972
-36, -86, 982
-48, -68, 975
-57, -56, 966
-57, -56, 966
-79, -46, 1003
-120, -45, 1067
-179, -75, 1113
-,-,-
378, -117, 968
378, -117, 968
360, -123, 1081
405, -110, 1056
412, -43, 1046
377, -14, 1105
319, -29, 1092
260, -53, 1039
231, -21, 1011
193, -37, 1016
193, -37, 1016
156, -46, 1011
103, -55, 1006
70, -98, 989
60, -106, 976
44, -96, 963
44, -96, 963
4, -99, 958
-7, -78, 1016
15, -84, 1084
15, -84, 1084
23, -130, 1064
-2, -79, 1013
-4, -33, 1008
17, -46, 1049
27, -82, 1028
27, -82, 1028
-32, -93, 984
-109, -77, 977
-156, -95, 1015
-158, -114, 1010
-152, -143, 983
-205, -136, 964
-283, -89, 945
-362, -87, 944
-362, -87, 944
-,-,-
266, -65, 1029
307, -99, 932
299, -88, 1033
284, -18, 1148
321, -6, 1077
355, -37, 1005
355, -37, 1005
298, -162, 1072
240, -201, 1143
231, -102, 1095
219, -83, 1021
190, -144, 958
132, -200, 956
57, -170, 975
33, -115, 905
33, -115, 905
38, -96, 889
28, -120, 930
-54, -108, 967
-143, -35, 966
-151, 18, 972
-151, 18, 972
-120, -37, 1001
-89, -55, 975
-124, -35, 930
-166, 21, 934
-187, 0, 981
-187, 0, 981
-196, -74, 1035
-206, -94, 1038
-220, -74, 1035
-246, -42, 1046
-284, -83, 1042
-342, -149, 1056
-396, -215, 1065
-408, -195, 1029
-,-,-
307, -143, 1050
311, -105, 1068
313, -81, 1066
321, -89, 1037
321, -89, 1037
294, -95, 1026
260, -102, 1041
239, -79, 1041
215, -47, 1002
172, -17, 946
137, -14, 933
122, -41, 932
122, -41, 932
108, -11, 931
55, 26, 934
8, 46, 930
8, 46, 930
0, 7, 939
-21, -48, 976
-21, -48, 976
-46, -50, 972
-45, -22, 967
-35, -23, 981
-33, -40, 991
-39, -50, 1023
-39, -50, 1023
-49, -26, 1021
-62, -19, 1005
-45, -17, 1011
-62, -34, 1074
-109, -25, 1129
-158, -28, 1127
-184, -65, 1108
-225, -108, 1108
-,-,-
289, -137, 1054
351, -159, 1041
363, -130, 1020
346, -80, 1021
318, -18, 1070
340, -25, 1065
340, -25, 1065
339, -37, 1006
260, -66, 1000
178, -75, 972
142, -7, 1032
173, 33, 1013
173, 33, 1013
105, -31, 979
10, -53, 980
-52, -24, 1071
-44, -30, 1087
-44, -104, 978
-121, -139, 929
-121, -139, 929
-164, -91, 982
-152, -37, 1028
-131, -70, 1005
-121, -117, 962
-134, -104, 902
-133, -65, 902
-116, -25, 952
-85, -27, 997
-93, -56, 957
-93, -56, 957
-133, -38, 921
-174, -20, 917
-195, -11, 968
-209, -54, 1039
-247, -152, 1087
-265, -166, 1072
-,-,-
431, -134, 1038
421, -80, 1139
424, -31, 1118
436, -27, 975
377, -90, 950
377, -90, 950
336, -87, 1055
329, -25, 1071
317, -41, 994
255, -127, 927
185, -153, 906
185, -153, 906
158, -90, 953
144, -77, 997
65, -135, 985
-9, -153, 953
-42, -208, 994
-34, -205, 1055
-34, -205, 1055
-57, -158, 1085
-106, -132, 1070
-164, -143, 1051
-167, -155, 1040
-172, -174, 1052
-187, -131, 1030
-193, -82, 1005
-200, -89, 968
-216, -96, 936
-271, -101, 980
-307, -113, 1034
-318, -147, 1069
-310, -205, 1056
-306, -233, 1057
-,-,-
320, -114, 952
314, -118, 1079
356, -118, 1096
367, -122, 1068
367, -122, 1068
334, -139, 1054
282, -148, 1042
252, -145, 1042
222, -133, 1033
173, -144, 979
94, -144, 909
48, -136, 907
19, -132, 960
19, -132, 960
0, -101, 974
-54, -97, 929
-121, -116, 917
-146, -135, 955
-144, -151, 1012
-178, -114, 1018
-238, -82, 1031
-239, -101, 1049
-207, -143, 1065
-182, -204, 1081
-169, -209, 1034
-143, -127, 1023
-103, -37, 1058
-103, -37, 1058
-86, -35, 1057
-78, -73, 1051
-69, -103, 1015
-70, -104, 976
-94, -110, 961
-122, -138, 973
-134, -186, 997
